source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_ROSKOGO_Wa_230414_um_4,EMO BON ROSKOGO Wa 230414 200µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-14,ROSKOGO_Wa_230414,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,4,7.5,2023-04-14T12:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_230414_2000um_blank,EMO BON ROSKOGO Wa 230414 20µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-14,ROSKOGO_Wa_230414,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,blank,7.5,2023-04-14T12:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_230414_um_blank,EMO BON ROSKOGO Wa 230414 200µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-04-14 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-14,ROSKOGO_Wa_230414,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,blank,7.5,2023-04-14T12:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_230623_200um_1,EMO BON ROSKOGO Wa 230623 3µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-06-23 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-23,ROSKOGO_Wa_230623,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,1,7.5,2023-06-23T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2023-09-19,2023-09-21,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_230623_200um_2,EMO BON ROSKOGO Wa 230623 3µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-06-23 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-23,ROSKOGO_Wa_230623,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,2,7.5,2023-06-23T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2023-09-19,2023-09-21,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_230623_200um_3,EMO BON ROSKOGO Wa 230623 3µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-06-23 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-23,ROSKOGO_Wa_230623,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,3,7.5,2023-06-23T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_230623_200um_4,EMO BON ROSKOGO Wa 230623 3µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-06-23 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-23,ROSKOGO_Wa_230623,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,4,7.5,2023-06-23T12:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-04-21,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_230623_3um_1,EMO BON ROSKOGO Wa 230623 0.22µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-06-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-23,ROSKOGO_Wa_230623,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,1,7.5,2023-06-23T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-06-23,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2023-09-19,2023-09-21,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_230623_3um_2,EMO BON ROSKOGO Wa 230623 0.22µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-06-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-23,ROSKOGO_Wa_230623,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,2,7.5,2023-06-23T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-06-23,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,False,2023-09-19,2023-09-21,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_230623_3um_3,EMO BON ROSKOGO Wa 230623 0.22µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-06-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-23,ROSKOGO_Wa_230623,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,3,7.5,2023-06-23T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-06-23,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_230623_3um_4,EMO BON ROSKOGO Wa 230623 0.22µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-06-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-23,ROSKOGO_Wa_230623,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,4,7.5,2023-06-23T12:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-06-23,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_230623_um_blank,EMO BON ROSKOGO Wa 230623 3µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-06-23 size fraction 3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-23,ROSKOGO_Wa_230623,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,blank,7.5,2023-06-23T12:00+02:00,3,3.0,,,Hand pump,WaSOP 1,na,2023-06-23,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_230623_3um_blank,EMO BON ROSKOGO Wa 230623 0.22µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-06-23 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-23,ROSKOGO_Wa_230623,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,blank,7.5,2023-06-23T12:00+02:00,0.2-3,0.2,3.0,,Hand pump,WaSOP 1,na,2023-06-23,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,0000-0003-3785-6972,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ROSKOGO_Wa_230623_um_blank,EMO BON ROSKOGO Wa 230623 200µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-06-23 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-23,ROSKOGO_Wa_230623,Sarah Romac,0000-0003-3785-6972,flood_tide,2.0,blank,7.5,2023-06-23T12:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-06-23,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
