source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_EMT21_Wa_221214_3um_1,EMO BON EMT21 Wa 221214  0.2um (1),EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-14,EMT21_Wa_221214,Jose González,0000-0003-1576-9819,ebb_tide,1.0,1,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2022-12-14,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,0.275,Chlorophyll extraction,15.8,Hach probe,15.61,SBE_37ODO,35.54,Hach probe,31.39,SBE_37ODO,,,,,,,,,,39.47,SBE_37ODO,,,,,,,,,,,,,5.44,SBE_37ODO,,,,,,,,,7.87,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221214_3um_2,EMO BON EMT21 Wa 221214  0.2um (2),EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-14,EMT21_Wa_221214,Jose González,0000-0003-1576-9819,ebb_tide,1.0,2,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2022-12-14,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,0.275,Chlorophyll extraction,15.8,Hach probe,15.61,SBE_37ODO,35.54,Hach probe,31.39,SBE_37ODO,,,,,,,,,,39.47,SBE_37ODO,,,,,,,,,,,,,5.44,SBE_37ODO,,,,,,,,,7.87,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221214_3um_3,EMO BON EMT21 Wa 221214  0.2um (3),EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-14,EMT21_Wa_221214,Jose González,0000-0003-1576-9819,ebb_tide,1.0,3,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2022-12-14,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.275,Chlorophyll extraction,15.8,Hach probe,15.61,SBE_37ODO,35.54,Hach probe,31.39,SBE_37ODO,,,,,,,,,,39.47,SBE_37ODO,,,,,,,,,,,,,5.44,SBE_37ODO,,,,,,,,,7.87,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221214_3um_4,EMO BON EMT21 Wa 221214  0.2um (4),EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-14,EMT21_Wa_221214,Jose González,0000-0003-1576-9819,ebb_tide,1.0,4,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2022-12-14,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.275,Chlorophyll extraction,15.8,Hach probe,15.61,SBE_37ODO,35.54,Hach probe,31.39,SBE_37ODO,,,,,,,,,,39.47,SBE_37ODO,,,,,,,,,,,,,5.44,SBE_37ODO,,,,,,,,,7.87,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_221214_3um_blank,"EMO BON EMT21 Wa 221214  0,2µm (BLANK)",EMOBON metagenome water sample from station EMT21 collected on 2022-12-14 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-14,EMT21_Wa_221214,Jose González,0000-0003-1576-9819,ebb_tide,,blank,5.0,0.0,0.2-3,0.2,3.0,,,WaSOP 1,,2022-12-14,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230221_200um_1,EMO BON EMT21 Wa 230221 3um (1),EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-21,EMT21_Wa_230221,Jose González,0000-0003-1576-9819,ebb_tide,1.0,1,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2023-02-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,1.461,Chlorophyll extraction,13.7,Hach probe,13.51,SBE_37ODO,36.28,Hach probe,32.45,SBE_37ODO,,,,,,,,,,38.74,SBE_37ODO,,,,,,,,,,,,,5.9,SBE_37ODO,,,,,,,,,7.99,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230221_200um_2,EMO BON EMT21 Wa 2302221um (2),EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-21,EMT21_Wa_230221,Jose González,0000-0003-1576-9819,ebb_tide,1.0,2,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2023-02-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,1.461,Chlorophyll extraction,13.7,Hach probe,13.51,SBE_37ODO,36.28,Hach probe,32.45,SBE_37ODO,,,,,,,,,,38.74,SBE_37ODO,,,,,,,,,,,,,5.9,SBE_37ODO,,,,,,,,,7.99,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230221_200um_3,EMO BON EMT21 Wa 230221  3um (3),EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-21,EMT21_Wa_230221,Jose González,0000-0003-1576-9819,ebb_tide,1.0,3,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2023-02-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,1.461,Chlorophyll extraction,13.7,Hach probe,13.51,SBE_37ODO,36.28,Hach probe,32.45,SBE_37ODO,,,,,,,,,,38.74,SBE_37ODO,,,,,,,,,,,,,5.9,SBE_37ODO,,,,,,,,,7.99,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230221_200um_4,EMO BON EMT21 Wa 230221 3um (4),EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-21,EMT21_Wa_230221,Jose González,0000-0003-1576-9819,ebb_tide,1.0,4,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2023-02-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,1.461,Chlorophyll extraction,13.7,Hach probe,13.51,SBE_37ODO,36.28,Hach probe,32.45,SBE_37ODO,,,,,,,,,,38.74,SBE_37ODO,,,,,,,,,,,,,5.9,SBE_37ODO,,,,,,,,,7.99,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230221_200um_blank,EMO BON EMT21 Wa 230221  3µm (BLANK),EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 3-200um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-21,EMT21_Wa_230221,Jose González,0000-0003-1576-9819,ebb_tide,,blank,5.0,0.0,3-200,3.0,200.0,,,WaSOP 1,,2023-02-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230221_3um_1,EMO BON EMT21 Wa 230221  0.2um (1),EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-21,EMT21_Wa_230221,Jose González,0000-0003-1576-9819,ebb_tide,1.0,1,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2023-02-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,1.461,Chlorophyll extraction,13.7,Hach probe,13.51,SBE_37ODO,36.28,Hach probe,32.45,SBE_37ODO,,,,,,,,,,38.74,SBE_37ODO,,,,,,,,,,,,,5.9,SBE_37ODO,,,,,,,,,7.99,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230221_3um_2,EMO BON EMT21 Wa 230221  0.2um (2),EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-21,EMT21_Wa_230221,Jose González,0000-0003-1576-9819,ebb_tide,1.0,2,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2023-02-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,1.461,Chlorophyll extraction,13.7,Hach probe,13.51,SBE_37ODO,36.28,Hach probe,32.45,SBE_37ODO,,,,,,,,,,38.74,SBE_37ODO,,,,,,,,,,,,,5.9,SBE_37ODO,,,,,,,,,7.99,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230221_3um_3,EMO BON EMT21 Wa 230221  0.2um (3),EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-21,EMT21_Wa_230221,Jose González,0000-0003-1576-9819,ebb_tide,1.0,3,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2023-02-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,1.461,Chlorophyll extraction,13.7,Hach probe,13.51,SBE_37ODO,36.28,Hach probe,32.45,SBE_37ODO,,,,,,,,,,38.74,SBE_37ODO,,,,,,,,,,,,,5.9,SBE_37ODO,,,,,,,,,7.99,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230221_3um_4,EMO BON EMT21 Wa 230221  0.2um (4),EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-21,EMT21_Wa_230221,Jose González,0000-0003-1576-9819,ebb_tide,1.0,4,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2023-02-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,1.461,Chlorophyll extraction,13.7,Hach probe,13.51,SBE_37ODO,36.28,Hach probe,32.45,SBE_37ODO,,,,,,,,,,38.74,SBE_37ODO,,,,,,,,,,,,,5.9,SBE_37ODO,,,,,,,,,7.99,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230221_3um_blank,"EMO BON EMT21 Wa 230221  0,2µm (BLANK)",EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-21,EMT21_Wa_230221,Jose González,0000-0003-1576-9819,ebb_tide,,blank,5.0,0.0,0.2-3,0.2,3.0,,,WaSOP 1,,2023-02-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_200um_1,EMO BON EMT21 Wa 230421 3um (1),EMOBON metagenome water sample from station EMT21 collected on 2023-02-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,1.0,1,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,0.515,Chlorophyll extraction,16.5,Hach probe,16.49,SBE_37ODO,34.7,Hach probe,32.25,SBE_37ODO,,,,,,,,,,41.25,SBE_37ODO,,,,,,,,,,,,,5.73,SBE_37ODO,,,,,,,,,8.09,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_200um_2,EMO BON EMT21 Wa 230421 3um (2),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,1.0,2,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,0.515,Chlorophyll extraction,16.5,Hach probe,16.49,SBE_37ODO,34.7,Hach probe,32.25,SBE_37ODO,,,,,,,,,,41.25,SBE_37ODO,,,,,,,,,,,,,5.73,SBE_37ODO,,,,,,,,,8.09,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_200um_3,EMO BON EMT21 Wa 230421  3um (3),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,1.0,3,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.515,Chlorophyll extraction,16.5,Hach probe,16.49,SBE_37ODO,34.7,Hach probe,32.25,SBE_37ODO,,,,,,,,,,41.25,SBE_37ODO,,,,,,,,,,,,,5.73,SBE_37ODO,,,,,,,,,8.09,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_200um_4,EMO BON EMT21 Wa 230421 3um (4),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,1.0,4,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.515,Chlorophyll extraction,16.5,Hach probe,16.49,SBE_37ODO,34.7,Hach probe,32.25,SBE_37ODO,,,,,,,,,,41.25,SBE_37ODO,,,,,,,,,,,,,5.73,SBE_37ODO,,,,,,,,,8.09,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_200um_blank,EMO BON EMT21 Wa 230421  3µm (BLANK),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 3-200um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,,blank,5.0,0.0,3-200,3.0,200.0,,,WaSOP 1,,2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_3um_1,EMO BON EMT21 Wa 230421  0.2um (1),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,1.0,1,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,0.515,Chlorophyll extraction,16.5,Hach probe,16.49,SBE_37ODO,34.7,Hach probe,32.25,SBE_37ODO,,,,,,,,,,41.25,SBE_37ODO,,,,,,,,,,,,,5.73,SBE_37ODO,,,,,,,,,8.09,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_3um_2,EMO BON EMT21 Wa 230421  0.2um (2),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,1.0,2,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-06-12,2023-06-12,-70.0,,,,,,0.515,Chlorophyll extraction,16.5,Hach probe,16.49,SBE_37ODO,34.7,Hach probe,32.25,SBE_37ODO,,,,,,,,,,41.25,SBE_37ODO,,,,,,,,,,,,,5.73,SBE_37ODO,,,,,,,,,8.09,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_3um_3,EMO BON EMT21 Wa 230421  0.2um (3),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,1.0,3,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.515,Chlorophyll extraction,16.5,Hach probe,16.49,SBE_37ODO,34.7,Hach probe,32.25,SBE_37ODO,,,,,,,,,,41.25,SBE_37ODO,,,,,,,,,,,,,5.73,SBE_37ODO,,,,,,,,,8.09,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_3um_4,EMO BON EMT21 Wa 230421  0.2um (4),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,1.0,4,5.0,0.0,0.2-3,0.2,3.0,True,Niskin,WaSOP 1,,2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.515,Chlorophyll extraction,16.5,Hach probe,16.49,SBE_37ODO,34.7,Hach probe,32.25,SBE_37ODO,,,,,,,,,,41.25,SBE_37ODO,,,,,,,,,,,,,5.73,SBE_37ODO,,,,,,,,,8.09,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_3um_blank,"EMO BON EMT21 Wa 230421  0,2µm (BLANK)",EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,,blank,5.0,0.0,0.2-3,0.2,3.0,,,WaSOP 1,,2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_NAum_1,EMO BON EMT21 Wa 230421  20um (1),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,1.0,1,0.25,0.0,20,20.0,,,Plankton net (20um),WaSOP 2,Horizontal tow (50m),2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.515,Chlorophyll extraction,16.5,Hach probe,16.49,SBE_37ODO,34.7,Hach probe,32.25,SBE_37ODO,,,,,,,,,,41.25,SBE_37ODO,,,,,,,,,,,,,5.73,SBE_37ODO,,,,,,,,,8.09,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_NAum_2,EMO BON EMT21 Wa 230421  20um (2),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,1.0,2,0.25,0.0,20,20.0,,,Plankton net (20um),WaSOP 2,Horizontal tow (50m),2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.515,Chlorophyll extraction,16.5,Hach probe,16.49,SBE_37ODO,34.7,Hach probe,32.25,SBE_37ODO,,,,,,,,,,41.25,SBE_37ODO,,,,,,,,,,,,,5.73,SBE_37ODO,,,,,,,,,8.09,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_NAum_3,EMO BON EMT21 Wa 230421  20um (3),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,1.0,3,0.25,0.0,20,20.0,,,Plankton net (20um),WaSOP 2,Horizontal tow (50m),2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.515,Chlorophyll extraction,16.5,Hach probe,16.49,SBE_37ODO,34.7,Hach probe,32.25,SBE_37ODO,,,,,,,,,,41.25,SBE_37ODO,,,,,,,,,,,,,5.73,SBE_37ODO,,,,,,,,,8.09,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_NAum_4,EMO BON EMT21 Wa 230421  20um (4),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,1.0,4,0.25,0.0,20,20.0,,,Plankton net (20um),WaSOP 2,Horizontal tow (50m),2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,0.515,Chlorophyll extraction,16.5,Hach probe,16.49,SBE_37ODO,34.7,Hach probe,32.25,SBE_37ODO,,,,,,,,,,41.25,SBE_37ODO,,,,,,,,,,,,,5.73,SBE_37ODO,,,,,,,,,8.09,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21_Wa_230421_NAum_blank,EMO BON EMT21 Wa 230421  20um (BLANK),EMOBON metagenome water sample from station EMT21 collected on 2023-04-21 size fraction 20um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-21,EMT21_Wa_230421,Jose González,0000-0003-1576-9819,ebb_tide,,blank,0.25,0.0,20,20.0,,,,WaSOP 2,,2023-04-21,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_EMT21 _Wa_230628_200um_1,EMO BON EMT21 Wa 230628 3um (1),EMOBON metagenome water sample from station EMT21 collected on 2023-06-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28,EMT21 _Wa_230628,Jose González,0000-0003-1576-9819,flood_tide,1.0,1,5.0,0.0,3-200,3.0,200.0,True,Niskin,WaSOP 1,,2023-06-28,cryopreservation room,-80,Jose González,0000-0003-1576-9819,,,False,2023-09-18,2023-09-20,-70.0,,,,,,0.49,Chlorophyll extraction,19.2,Hach probe,19.07,SBE_37ODO,37.3,Hach probe,34.43,SBE_37ODO,,,,,,,,,,46.3,SBE_37ODO,,,,,,,,,,,,,5.6,SBE_37ODO,,,,,,,,,8.27,Hach probe,,,,,,,,,,,,,,,,,,,,,,,,,,
