source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample
EMOBON_ROSKOGO_Wa_230826_2000um_4,EMO BON ROSKOGO Wa 230826 20µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-08-26 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-26,ROSKOGO_Wa_230826,Jade Castel,,flood_tide,2.0,4.0,7.5,2023-08-26T12:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2023-08-26,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,150mL filtered,
EMOBON_ROSKOGO_Wa_230826_um_1,EMO BON ROSKOGO Wa 230826 200µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-08-26 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-26,ROSKOGO_Wa_230826,Jade Castel,,flood_tide,2.0,1.0,7.5,2023-08-26T12:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-08-26,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230826_um_2,EMO BON ROSKOGO Wa 230826 200µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-08-26 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-26,ROSKOGO_Wa_230826,Jade Castel,,flood_tide,2.0,2.0,7.5,2023-08-26T12:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-08-26,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230826_um_3,EMO BON ROSKOGO Wa 230826 200µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-08-26 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-26,ROSKOGO_Wa_230826,Jade Castel,,flood_tide,2.0,3.0,7.5,2023-08-26T12:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-08-26,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230826_um_4,EMO BON ROSKOGO Wa 230826 200µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-08-26 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-26,ROSKOGO_Wa_230826,Jade Castel,,flood_tide,2.0,4.0,7.5,2023-08-26T12:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-08-26,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230826_2000um_blank,EMO BON ROSKOGO Wa 230826 20µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-08-26 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-26,ROSKOGO_Wa_230826,Jade Castel,,flood_tide,2.0,,7.5,2023-08-26T12:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2023-08-26,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_230826_um_blank,EMO BON ROSKOGO Wa 230826 200µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-08-26 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-26,ROSKOGO_Wa_230826,Jade Castel,,flood_tide,2.0,,7.5,2023-08-26T12:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-08-26,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_200um_1,EMO BON ROSKOGO Wa 231006 3µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,1.0,,2023-10-06T10:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_200um_2,EMO BON ROSKOGO Wa 231006 3µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,2.0,,2023-10-06T10:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_200um_3,EMO BON ROSKOGO Wa 231006 3µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,3.0,,2023-10-06T10:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_200um_4,EMO BON ROSKOGO Wa 231006 3µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,4.0,,2023-10-06T10:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_3um_1,EMO BON ROSKOGO Wa 231006 0.22µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,1.0,,2023-10-06T10:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_3um_2,EMO BON ROSKOGO Wa 231006 0.22µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,2.0,,2023-10-06T10:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_3um_3,EMO BON ROSKOGO Wa 231006 0.22µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,3.0,,2023-10-06T10:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_3um_4,EMO BON ROSKOGO Wa 231006 0.22µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,4.0,,2023-10-06T10:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_um_blank,EMO BON ROSKOGO Wa 231006 3µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,,,2023-10-06T10:00+02:00,3,3.0,,,Hand pump,WaSOP 1,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_3um_blank,EMO BON ROSKOGO Wa 231006 0.22µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,,,2023-10-06T10:00+02:00,0.2-3,0.2,3.0,,Hand pump,WaSOP 1,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_2000um_1,EMO BON ROSKOGO Wa 231006 20µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,1.0,,2023-10-06T10:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,100mL filtered,
EMOBON_ROSKOGO_Wa_231006_2000um_2,EMO BON ROSKOGO Wa 231006 20µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,2.0,,2023-10-06T10:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,100mL filtered,
EMOBON_ROSKOGO_Wa_231006_2000um_3,EMO BON ROSKOGO Wa 231006 20µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,3.0,,2023-10-06T10:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,100mL filtered,
EMOBON_ROSKOGO_Wa_231006_2000um_4,EMO BON ROSKOGO Wa 231006 20µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,4.0,,2023-10-06T10:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,100mL filtered,
EMOBON_ROSKOGO_Wa_231006_um_1,EMO BON ROSKOGO Wa 231006 200µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,1.0,,2023-10-06T10:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_um_2,EMO BON ROSKOGO Wa 231006 200µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,2.0,,2023-10-06T10:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_um_3,EMO BON ROSKOGO Wa 231006 200µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,3.0,,2023-10-06T10:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_um_4,EMO BON ROSKOGO Wa 231006 200µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,4.0,,2023-10-06T10:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_2000um_blank,EMO BON ROSKOGO Wa 231006 20µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,,,2023-10-06T10:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231006_um_blank,EMO BON ROSKOGO Wa 231006 200µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-10-06 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-06,ROSKOGO_Wa_231006,Jade Castel,,,2.0,,,2023-10-06T10:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-10-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_200um_1,EMO BON ROSKOGO Wa 231206 3µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,1.0,,2023-12-06T10:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_200um_2,EMO BON ROSKOGO Wa 231206 3µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,2.0,,2023-12-06T10:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_200um_3,EMO BON ROSKOGO Wa 231206 3µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,3.0,,2023-12-06T10:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_200um_4,EMO BON ROSKOGO Wa 231206 3µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,4.0,,2023-12-06T10:00+02:00,3-200,3.0,200.0,True,Hand pump,WaSOP 1,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_3um_1,EMO BON ROSKOGO Wa 231206 0.22µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,1.0,,2023-12-06T10:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_3um_2,EMO BON ROSKOGO Wa 231206 0.22µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,2.0,,2023-12-06T10:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_3um_3,EMO BON ROSKOGO Wa 231206 0.22µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,3.0,,2023-12-06T10:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_3um_4,EMO BON ROSKOGO Wa 231206 0.22µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,4.0,,2023-12-06T10:00+02:00,0.2-3,0.2,3.0,True,Hand pump,WaSOP 1,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_200um_blank,EMO BON ROSKOGO Wa 231206 3µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 3-200um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,,,2023-12-06T10:00+02:00,3-200,3.0,200.0,,Hand pump,WaSOP 1,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_3um_blank,EMO BON ROSKOGO Wa 231206 0.22µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,,,2023-12-06T10:00+02:00,0.2-3,0.2,3.0,,Hand pump,WaSOP 1,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_2000um_1,EMO BON ROSKOGO Wa 231206 20µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,1.0,,2023-12-06T10:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_2000um_2,EMO BON ROSKOGO Wa 231206 20µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,2.0,,2023-12-06T10:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_2000um_3,EMO BON ROSKOGO Wa 231206 20µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,3.0,,2023-12-06T10:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_2000um_4,EMO BON ROSKOGO Wa 231206 20µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,4.0,,2023-12-06T10:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_um_1,EMO BON ROSKOGO Wa 231206 200µm_1,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,1.0,,2023-12-06T10:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_um_2,EMO BON ROSKOGO Wa 231206 200µm_2,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,2.0,,2023-12-06T10:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_um_3,EMO BON ROSKOGO Wa 231206 200µm_3,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,3.0,,2023-12-06T10:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_um_4,EMO BON ROSKOGO Wa 231206 200µm_4,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,4.0,,2023-12-06T10:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_2000um_blank,EMO BON ROSKOGO Wa 23120620µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction 20-2000um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,,,2023-12-06T10:00+02:00,20-2000,20.0,2000.0,True,WP2 20µ,WaSOP 2,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
EMOBON_ROSKOGO_Wa_231206_um_blank,EMO BON ROSKOGO Wa 231206 200µm_Blank,EMOBON metagenome water sample from station ROSKOGO collected on 2023-12-06 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-06,ROSKOGO_Wa_231206,Jade Castel,,,2.0,,,2023-12-06T10:00+02:00,>200,,,True,WP2 200µ,WaSOP 3,na,2023-12-06,Roscoff Observatory - 80 °C,-80.0,Jade Castel,,,,True,,,,,,,,
