source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_PiEGetxo_Wa_171,2023-09-19,,2023-09-06,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-09-06 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2023-09-06,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_230906,2023-09-18,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230906  0.2um (2),Xabier Lecube,-70.0,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_172,,,2023-09-06,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-09-06 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2023-09-06,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_230906,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230906  3um (BLANK),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_173,,,2023-09-06,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-09-06 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2023-09-06,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_230906,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230906  0.2um (BLANK),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_174,,,2023-09-06,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-09-06 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2023-09-06,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_230906,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230906  3um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_175,,,2023-09-06,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-09-06 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2023-09-06,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_230906,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230906  3um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_176,,,2023-09-06,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-09-06 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2023-09-06,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_230906,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230906  0.2um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_177,,,2023-09-06,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-09-06 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2023-09-06,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_230906,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230906  0.2um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_178,,,2023-09-06,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-09-06 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2023-09-06,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_230906,,,3-200,3.0,200.0,EMO BON PiEGetxo Wa  230906  3um (BLANK1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_179,,,2023-09-06,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-09-06 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2023-09-06,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_230906,,,0.2-3,0.2,3.0,EMO BON PiEGetxo Wa  230906  0.2um (BLANK1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_180,,,2023-10-30,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2023-10-30,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231030,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 231030 3um (1),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_181,,,2023-10-30,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2023-10-30,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231030,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 231030 3um (2),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_182,,,2023-10-30,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2023-10-30,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231030,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 231030 0.2um (1),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_183,,,2023-10-30,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2023-10-30,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231030,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 231030 0.2um (2),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_184,,,2023-10-30,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2023-10-30,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231030,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 231030 Blank 0.2um ,Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_185,,,2023-10-30,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2023-10-30,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231030,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 231030 Blank 3um ,Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_186,,,2023-10-30,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2023-10-30,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231030,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 231030 3um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_187,,,2023-10-30,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2023-10-30,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231030,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 231030 3um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_188,,,2023-10-30,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2023-10-30,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231030,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 231030 0.2um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_189,,,2023-10-30,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2023-10-30,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231030,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 231030 0.2um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_190,,,2023-10-30,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2023-10-30,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231030,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 231030 Blank 0.2um (1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_191,,,2023-10-30,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-10-30 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2023-10-30,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231030,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 231030 Blank 3um (1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_192,,,2023-12-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2023-12-20,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231220,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 231220 3um (1),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_193,,,2023-12-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2023-12-20,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231220,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 231220 3um (2),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_194,,,2023-12-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2023-12-20,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231220,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 231220 0.2um (1),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_195,,,2023-12-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2023-12-20,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231220,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 231220 0.2um (2),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_196,,,2023-12-20,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2023-12-20,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231220,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 231220 Blank 0.2um ,Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_197,,,2023-12-20,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2023-12-20,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231220,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 231220 Blank 3um ,Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_198,,,2023-12-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2023-12-20,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231220,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 231220 3um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_199,,,2023-12-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 3-200um,WaSOP 1,MasterFlex I/P,10.0,2023-12-20,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231220,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 231220 3um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_200,,,2023-12-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2023-12-20,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231220,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 231220 0.2um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_201,,,2023-12-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,10.0,2023-12-20,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231220,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 231220 0.2um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_202,,,2023-12-20,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2023-12-20,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231220,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 231220 Blank 0.2um (1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_203,,,2023-12-20,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2023-12-20 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2023-12-20,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_231220,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 231220 Blank 3um (1),Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_204,,,2024-03-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 3-200um,WaSOP 1,MasterFlex I/P,5.0,2024-03-04,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240304,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240228 3um (1),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_205,,,2024-03-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 3-200um,WaSOP 1,MasterFlex I/P,5.0,2024-03-04,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240304,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240228 3um (2),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_206,,,2024-03-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,5.0,2024-03-04,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240304,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240228 0.2um (1),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_207,,,2024-03-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,5.0,2024-03-04,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240304,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240228 0.2um (2),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_208,,,2024-03-04,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 3-200um,WaSOP 1,MasterFlex I/P,,2024-03-04,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240304,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240228 Blank 0.2um ,Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_209,,,2024-03-04,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,,EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,,2024-03-04,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240304,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240228 Blank 3um ,Xabier Lecube,,256318,,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,no_tide
EMOBON_PiEGetxo_Wa_210,,,2024-03-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 3-200um,WaSOP 1,MasterFlex I/P,5.0,2024-03-04,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240304,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240228 3um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_211,,,2024-03-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 3-200um,WaSOP 1,MasterFlex I/P,5.0,2024-03-04,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240304,,,3-200,3.0,200.0,EMOBON PiEGetxo Wa 240228 3um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_212,,,2024-03-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,5.0,2024-03-04,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240304,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240228 0.2um (3),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
EMOBON_PiEGetxo_Wa_213,,,2024-03-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station PiEGetxo collected on 2024-03-04 size fraction 0.2-3um,WaSOP 1,MasterFlex I/P,5.0,2024-03-04,"BBEBB, freezer 12 ",-80,Oihane Diaz de Cerio,PiEGetxo_Wa_240304,,,0.2-3,0.2,3.0,EMOBON PiEGetxo Wa 240228 0.2um (4),Xabier Lecube,,1874687,1.0,,Ibon Cancio, 0000-0003-4841-0079,0000-0002-5605-8434, 0000-0002-1005-4593,high_tide
