source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_VB_Wa_49,,,2021-08-23,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 200um,WaSOP 3,bleach,,2021-08-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210823,,,200.0,200.0,,EMO BON VB 210823 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_50,,,2021-08-23,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 200um,WaSOP 3,bleach,,2021-08-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210823,,,200.0,200.0,,EMO BON VB 210823 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_51,,,2021-08-23,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 200um,WaSOP 3,bleach,,2021-08-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210823,,,200.0,200.0,,EMO BON VB 210823 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_52,,,2021-08-23,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 200um,WaSOP 3,bleach,,2021-08-23,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210823,,,200.0,200.0,,EMO BON VB 210823 Wa 200µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_53,,,2021-09-06,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 3-9999um,WaSOP 1,bleach,13.0,2021-09-06,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210906,,,,3.0,200.0,EMO BON VB 210906 Wa 3µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_54,,,2021-09-06,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 3-9999um,WaSOP 1,bleach,13.0,2021-09-06,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210906,,,,3.0,200.0,EMO BON VB 210906 Wa 3µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_55,,,2021-09-06,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2021-09-06,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210906,,,,0.2,3.0,EMO BON VB 210906 Wa 0.2µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_56,,,2021-09-06,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2021-09-06,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210906,,,,0.2,3.0,EMO BON VB 210906 Wa 0.2µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_57,,,2021-09-06,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 20um,WaSOP 2,bleach,,2021-09-06,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210906,,,20.0,20.0,,EMO BON VB 210906 Wa 20µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_58,,,2021-09-06,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 20um,WaSOP 2,bleach,,2021-09-06,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210906,,,20.0,20.0,,EMO BON VB 210906 Wa 20µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_59,,,2021-09-06,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 20um,WaSOP 2,bleach,,2021-09-06,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210906,,,20.0,20.0,,EMO BON VB 210906 Wa 20µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_60,,,2021-09-06,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 20um,WaSOP 2,bleach,,2021-09-06,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210906,,,20.0,20.0,,EMO BON VB 210906 Wa 20µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_61,,,2021-09-06,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 200um,WaSOP 3,bleach,,2021-09-06,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210906,,,200.0,200.0,,EMO BON VB 210906 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_62,,,2021-09-06,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 200um,WaSOP 3,bleach,,2021-09-06,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210906,,,200.0,200.0,,EMO BON VB 210906 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_63,,,2021-09-06,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 200um,WaSOP 3,bleach,,2021-09-06,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210906,,,200.0,200.0,,EMO BON VB 210906 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_64,,,2021-09-06,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 200um,WaSOP 3,bleach,,2021-09-06,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_210906,,,200.0,200.0,,EMO BON VB 210906 Wa 200µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_65,,,2021-09-20,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 3-9999um,WaSOP 1,bleach,13.0,2021-09-20,-80°C galeriens 1st shelf left,-80.0,Fabien Lombard,VB_Wa_210920,,,,3.0,200.0,EMO BON VB 210920 Wa 3µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_66,,,2021-09-20,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 3-9999um,WaSOP 1,bleach,13.0,2021-09-20,-80°C galeriens 1st shelf left,-80.0,Fabien Lombard,VB_Wa_210920,,,,3.0,200.0,EMO BON VB 210920 Wa 3µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_67,,,2021-09-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 3um,WaSOP 1,bleach,,2021-09-20,-80°C galeriens 1st shelf left,,Fabien Lombard,VB_Wa_210920,,,3.0,3.0,,EMO BON VB 210920 Wa 3µm blank,,,256318,,,,,,,no_tide
EMOBON_VB_Wa_68,,,2021-09-20,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2021-09-20,-80°C galeriens 1st shelf left,-80.0,Fabien Lombard,VB_Wa_210920,,,,0.2,3.0,EMO BON VB 210920 Wa 0.2µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_69,,,2021-09-20,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2021-09-20,-80°C galeriens 1st shelf left,-80.0,Fabien Lombard,VB_Wa_210920,,,,0.2,3.0,EMO BON VB 210920 Wa 0.2µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_70,,,2021-09-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 0.2-3um,WaSOP 1,bleach,,2021-09-20,-80°C galeriens 1st shelf left,,Fabien Lombard,VB_Wa_210920,,,,0.2,3.0,EMO BON VB 210920 Wa 0.2µm blank,,,256318,,,,,,,no_tide
EMOBON_VB_Wa_71,,,2021-09-20,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 20um,WaSOP 2,bleach,,2021-09-20,-80°C galeriens 1st shelf left,-80.0,Fabien Lombard,VB_Wa_210920,,,20.0,20.0,,EMO BON VB 210920 Wa 20µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_72,,,2021-09-20,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 20um,WaSOP 2,bleach,,2021-09-20,-80°C galeriens 1st shelf left,-80.0,Fabien Lombard,VB_Wa_210920,,,20.0,20.0,,EMO BON VB 210920 Wa 20µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_73,,,2021-09-20,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 20um,WaSOP 2,bleach,,2021-09-20,-80°C galeriens 1st shelf left,-80.0,Fabien Lombard,VB_Wa_210920,,,20.0,20.0,,EMO BON VB 210920 Wa 20µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_74,,,2021-09-20,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 20um,WaSOP 2,bleach,,2021-09-20,-80°C galeriens 1st shelf left,-80.0,Fabien Lombard,VB_Wa_210920,,,20.0,20.0,,EMO BON VB 210920 Wa 20µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_75,,,2021-09-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 20um,WaSOP 2,bleach,,2021-09-20,-80°C galeriens 1st shelf left,,Fabien Lombard,VB_Wa_210920,,,20.0,20.0,,EMO BON VB 210920 Wa 20µm blank,,,256318,,,,,,,no_tide
EMOBON_VB_Wa_76,,,2021-09-20,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 200um,WaSOP 3,bleach,,2021-09-20,-80°C galeriens 1st shelf left,-80.0,Fabien Lombard,VB_Wa_210920,,,200.0,200.0,,EMO BON VB 210920 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_77,,,2021-09-20,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 200um,WaSOP 3,bleach,,2021-09-20,-80°C galeriens 1st shelf left,-80.0,Fabien Lombard,VB_Wa_210920,,,200.0,200.0,,EMO BON VB 210920 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_78,,,2021-09-20,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 200um,WaSOP 3,bleach,,2021-09-20,-80°C galeriens 1st shelf left,-80.0,Fabien Lombard,VB_Wa_210920,,,200.0,200.0,,EMO BON VB 210920 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_79,,,2021-09-20,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 200um,WaSOP 3,bleach,,2021-09-20,-80°C galeriens 1st shelf left,-80.0,Fabien Lombard,VB_Wa_210920,,,200.0,200.0,,EMO BON VB 210920 Wa 200µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_80,,,2021-09-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 200um,WaSOP 3,bleach,,2021-09-20,-80°C galeriens 1st shelf left,,Fabien Lombard,VB_Wa_210920,,,200.0,200.0,,EMO BON VB 210920 Wa 200µm blank,,,256318,,,,,,,no_tide
EMOBON_VB_Wa_81,,,2021-10-04,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 3-9999um,WaSOP 1,bleach,13.0,2021-10-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211004,,,,3.0,200.0,EMO BON VB 211004 Wa 3µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_82,,,2021-10-04,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 3-9999um,WaSOP 1,bleach,13.0,2021-10-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211004,,,,3.0,200.0,EMO BON VB 211004 Wa 3µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_83,,,2021-10-04,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2021-10-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211004,,,,0.2,3.0,EMO BON VB 211004 Wa 0.2µm (1),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_84,,,2021-10-04,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2021-10-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211004,,,,0.2,3.0,EMO BON VB 211004 Wa 0.2µm (2),Louis Caray--Counil,,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_85,,,2021-10-04,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 20um,WaSOP 2,bleach,,2021-10-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211004,,,20.0,20.0,,EMO BON VB 211004 Wa 20µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_86,,,2021-10-04,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 20um,WaSOP 2,bleach,,2021-10-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211004,,,20.0,20.0,,EMO BON VB 211004 Wa 20µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_87,,,2021-10-04,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 20um,WaSOP 2,bleach,,2021-10-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211004,,,20.0,20.0,,EMO BON VB 211004 Wa 20µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_88,,,2021-10-04,0-50,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,20µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 20um,WaSOP 2,bleach,,2021-10-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211004,,,20.0,20.0,,EMO BON VB 211004 Wa 20µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_89,,,2021-10-04,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 200um,WaSOP 3,bleach,,2021-10-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211004,,,200.0,200.0,,EMO BON VB 211004 Wa 200µm (1),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_90,,,2021-10-04,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 200um,WaSOP 3,bleach,,2021-10-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211004,,,200.0,200.0,,EMO BON VB 211004 Wa 200µm (2),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_91,,,2021-10-04,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 200um,WaSOP 3,bleach,,2021-10-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211004,,,200.0,200.0,,EMO BON VB 211004 Wa 200µm (3),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_92,,,2021-10-04,0-75,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,200µm WP2 net,EMOBON metagenome water sample from station VB collected on 2021-10-04 size fraction 200um,WaSOP 3,bleach,,2021-10-04,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211004,,,200.0,200.0,,EMO BON VB 211004 Wa 200µm (4),Louis Caray--Counil,,1874687,,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_93,2022-01-25,2022-02-23,2021-10-18,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 3-9999um,WaSOP 1,bleach,13.0,2021-10-18,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211018,2022-01-17,2022-02-22,,3.0,200.0,EMO BON VB 211018 Wa 3µm (1),Louis Caray--Counil,-70.0,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_94,2022-01-25,2022-02-23,2021-10-18,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 3-9999um,WaSOP 1,bleach,13.0,2021-10-18,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211018,2022-01-17,2022-02-22,,3.0,200.0,EMO BON VB 211018 Wa 3µm (2),Louis Caray--Counil,-70.0,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
EMOBON_VB_Wa_95,2022-01-25,2022-02-23,2021-10-18,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],T,blank; non-quantifiable DNA after extraction,metagenome,N,N,blank_1,,EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 3um,WaSOP 1,bleach,,2021-10-18,-80°C galeriens 1st shelf left,,Louis Caray--Counil,VB_Wa_211018,2022-01-17,2022-02-22,3.0,3.0,,EMO BON VB 211018 Wa 3µm blank,,-70.0,256318,,,,,,,no_tide
EMOBON_VB_Wa_96,2022-01-25,2022-02-23,2021-10-18,1,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station VB collected on 2021-10-18 size fraction 0.2-3um,WaSOP 1,bleach,13.0,2021-10-18,-80°C galeriens 1st shelf left,-80.0,Louis Caray--Counil,VB_Wa_211018,2022-01-17,2022-02-22,,0.2,3.0,EMO BON VB 211018 Wa 0.2µm (1),Louis Caray--Counil,-70.0,1874687,1.0,,Cecile Fauvelot,0000-0003-0806-1222,,,no_tide
